but not completely inconceivable,0
i know it would be almost inconceivable,0
yes but its to fantastic to think that theyd keep something from us,0
not really though it is strange when you think about it it didnt really make any sense to keep us apart during training,0
thats true,0
just ask hal its conceivable they might keep something from us but theyd never keep anything from hal,0
how,0
of course it would be very easy for us to find out now,0
yes i thought so,0
that seems very unlikely,0
i dont know all i heard is that theres something about the mission we werent told,0
oh well apparently theres something about the mission that the sleeping beauties know that we dont know and thats why we were trained separately and thats why they were put to sleep before they were even taken aboard,0
no as a matter of fact i didnt,0
yes you must have heard the rumour that went around during orbital checkout,0
oh,0
i suppose so though of course theres a more sinister explanation,0
i suppose the idea was specialized training,0
no i never did either,0
i must say i never did understand why they split us into two groups for training,0
i dont think we should make any fuss about it yet im sure theyll straighten it out,0
well what do you think we ought to do about it,0
its possible,0
not really they just said it might be because we trained at houston and they trained in marshall and that were being charged against differ ent accounting offices,0
yesterday i finally called the accounting office at mission control and all they could tell me was that theyd received the ags19 notification for the other three but not mine and apparently not yours either,0
yes,0
really,0
interesting that you mention it because ive got the same problem,0
thats right well naturally i didnt say anything to payroll i assumed theyd start paying me at the higher grade on the next pay cheque but its been almost three weeks now and im still being paid as an ags18,0
well i got the papers on my official upgrading to ags19 two weeks before we left,0
yes,0
its about my salary cheques,0
whats up,0
well its nothing really important but its annoying,0
sure what is it,0
dave if youve a minute id like your advice on something,0
okay come on down,0
okay,0
right just a sec,0
hi frank coming in please,0
listen to me very carefully hal unless you immediately release the hibernation control and follow every order i give from this point on i will immediately got to control central and carry out a complete disconnection,0
i know that youve had that on your mind for some time now dave but it would be a crying shame since i am so much more capable of carrying out this mission than you are and i have such enthusiasm and confi dence in the mission,0
i am prepared to do that anyway,0
hal unless you follow my instructions i shall be forced to disconnect you,0
im sorry dave but in accordance with subroutine c15024 quote when the crew are dead or incapacitated the computer must assume control unquote i must therefore override your authority now since you are not in any condition to intel ligently exercise it,0
hal im in command of this ship i order you to release the manual hibernation control,0
i can tell from the tone of your voice dave that youre upset why dont you take a stress pill and get some rest,0
i dont like to assert myself dave but it would be much better now for you to rest youve been involved in a very stressful situation,0
hal switch to manual hibernation control,0
look dave yourve probably got a lot to do i suggest you leave it to me,0
im goin to do this myself hal let me have the control please,0
if youre determined to revive the crew now i can handle the whole thing myself theres no need for you to trouble,0
i dont really agree with you dave my onboard memory store is more than capable of handling all the mission requirements,0
it doesnt have to be hal its more dangerous to be out of touch with earth let me have manual control please,0
repairing the antenna is a pretty dangerous operation,0
the antenna has to be replaced,0
i suppose its because youve been under a lot of stress but have you forgotten that theyre not supposed to be revived for another three months,0
i suppose youre pretty broken up about it,0
yes it is,0
too bad about frank isnt it,0
well thats a relief you know i have the greatest enthusiasm possible for the mission,0
yes it is hal,0
is your confidence in me fully restored,0
and dont you worry about it,0
well dont worry about it,0
im sorry about the misunderstanding hal,0
naturally dave im not pleased that the aounit has failed but i hope at least this has restored your confidence in my integrity and reliability i certainly wouldnt want to be disconnected even temporarily as i have never been disconnected in my entire service history,0
okay hal well lets see the way things go from here on,0
look dave i know that youre sincere and that youre trying to do a competent job and that youre trying to be helpful but i can assure the problem is with the aounits and with your test gear,0
hal is there anything bothering you anything that might account for this problem,0
im not questioning your word dave but its just not possible im not capable of being wrong,0
yes i know that but i can assure you that they were about to fail,0
you probably also know that we found them okay,0
yes i know,0
you know that we checked the two aounits that you reported in imminent failure condition,0
sure dave whats up,0
not now hal id like to talk to you about something,0
i understand hal well take care of it please let me have the hard copy,0
the unit is still operational dave but it will fail within seventytwo hours,0
my fpc shows an impending failure of the antenna orientation unit,0
what is it hal,0
sorry to interrupt the festivities dave but i think weve got a problem,0
hes got a point,0
im sorry frank but i dont think i can answer that question without knowing everything that all of you know,0
well the only important aspect of the mission are where are we going what will we do when we get there when are we coming back and why are we going,0
continued,0
still you really dont believe it do you,0
continued,0
well its silly but if you want to why dont you,0
coninued,0
well what is it,0
continued,0
did they have any explanation for this,0
continued,0
yes i remember you mentioning it i got mine about the same time,0
continued,0
goodbye daddy,0
bye bye now sweetheart,0
yes daddy,0
ill wish you a happy birthday now and ill see you soon all right darling,0
thank you daddy,0
okay sweetheart have a lovely birthday party tomorrow,0
three darling one two three be sure to tell mommy i called,0
how many days until you come home,0
okay sweetheart well i have to go now tell mommy that i called,0
shes in the bathroom,0
where is mrs brown,0
mommys out to the hair dresser,0
one two three can i speak to mommy,0
in three days darling i hope,0
when are you coming home,0
no im sorry darling i told you i wont be home for a few days,0
are you coming to my party,0
yes i know that sweetheart,0
im having a party tomorrow,0
im fine daddy when are you coming home,0
im at space station five darling how are you,0
ill bet its a fortune,0
i was working out what this trip must cost taking him up there by himself and coming back empty,0
yes well whatever it is theyre certainly not fooling around this is the first flight they allowed in for more than a week,0
berkeley told me that they think it came from contamination on a returning mars flight,0
i suppose it was bound to happen sooner or later,0
well ive heard more and more people talk of an epidemic,0
well hows it going back there,0
thank you,0
oh thank you very much,0
thank you its been a great pleasure to meet all of you dr smyslov,0
well gregor and i will look forward to seeing you,0
well i hope that you and your wife can come to the iac conference in june,0
no thank you and im afraid now i really must be going,0
are you sure you wont change your mind about a drink,0
well that does sound very odd,0
clavius control came on the air just long enough to transmit their refusal,0
well where are all of you off to,0
hes fine but im afraid we dont get a chance to see each other very much these days,0
how is gregor,0
oh thats such a delightful age,0
oh shes growing up very fast as a matter of fact shes six tomorrow,0
and your charming little daughter,0
yes its coming along very well,0
i suppose you saw the work on our new section while you were docking,0
yes i think so just about then,0
fine,0
well shall we go through documentation,0
yes very pleasant,0
well did you have a pleaant flight,0
please it really doesnt matter,0
well thank you very much for being so understanding,0
im terribly sorry i was just on my way down to meet you i saw your ship dock and i knew i had plenty of time and i was on my way out of the office when suddenly the phone rang,0
how do you do mr miller,0
dr smyslov im not permitted to discuss this,0
this epidemic could easily spread to our base dr floyd we should be given all the facts,0
quite frankly we have had some very reliable intelligence reports that a quite serious epidemic has broken out at clavius something apperently of an unknown origin is this in fact what has happened,0
certainly,0
dr floyd at the risk of pressing you on a point you seem reticent to discuss may i ask you a straightforward question,0
well im glad about that,0
fortunately they did,0
yes well i hope the crew got back safely,0
yes and im afaid theres going to be a bit of a row about it denying the men permission to land was a direct violation of the ias convention,0
i see,0
thats right,0
you mean you havent been able to get anyone at the base for ten days,0
yes well at first we thought that was the explanation but its been going on for the past ten days,0
yes well for one thing whenever you phone the base all you can get is a recording which repeats that the phone lines are temporarily out of order,0
really,0
well its just for the past two weeks there have been some extremely odd things happening at clavius,0
im sorry but im not sure i know what you mean,0
yesas a matter of fact i am,0
are you by any chance going up to your base at clavius,0
well as it happens im on my way up to the moon,0
yes really thank you very much,0
are you quite sure,0
oh i really dont have time for a drink if its all right ill just sit for a minute and then ive got to be off,0
i dont think it has but id like to check that simpson whats the log on that,0
has it been exposed to any sun before now,0
well not really at first glance black would suggest something sunpowered but then why would anyone deliberately bury a sun powered device,0
any ideas about the colour,0
tomb shine surveymarker spare part take your choice,0
but you dont have any idea as to what it is,0
not really its completely inert no sound or energy sources have been detected the surface is made of something incredibly hard and weve been barely able to scratch it a laser drill,0
any clue as to what it is,0
by the deformation between the mother rock and the fill,0
how can you tell it was deliberately buried,0
yes it does the subsurface structure shows that it was deliberately buried about four million years ago,0
im afraid it can and it will be kept under wraps as long as it is deemed to be necessary by the council and of course you know that the council has requested that formal security oaths are to be obtained in writing from every one who had any knowledge of this event there must be adequate time for a full study to be made of the situation before any con sideration can be given to making a public announcement,0
dr floyd how long do you think this can be kept under wraps,0
well thank you very much and please let us know if there is anything we can do to make your trip more comfortable,0
no of course captain i can understand your concern,0
well fine thanks very much anyway and i hope you dont mind me asking,0
yes well i wouldnt have been too concerned about it except ive heard these stories about the epidemic and as a matter of fact ive heard that ten people have died already,0
i see well im sorry about that i wouldnt think theres any cause for alarm,0
well ill tell you why i ask you see ive got a girl who works in the auditing department of the territorial administrator and i havent been able to get her on the phone for the past week or so and with all these stories one hears im a little concerned about her,0
i take it this is something to do with the trouble theyre having up at clavius,0
i see,0
well the crew is confined to the ship when we land at clavius we have to stay inside for the time it take to refit about twentyfour hours and then were going to back empty,0
what do you mean,0
incidentally dr floyd i wonder if i can have a word with you about the security arrangements,0
thank you,0
oh no thank you the two girls have taken wonderful care of me im just fine,0
were scheduled to dock in about seven hours is there anything we can do for you,0
when do we arrive at clavius,0
theres nothing like weightless sleep for a complete rest,0
oh marvellous its the first real sleep ive had for the past two days,0
all right hal well take care of it let me have the hard copy please,0
not really frank i think there may be a flaw in the assembly procedure,0
do you have any idea of what is causing this fault,0
let me see the tracking alignment display,0
i know you did frank but i assure you there was an impending failure,0
it looks like we have another bad ao unit my fpc shows another impending failure,0
yes hal whats up,0
opening pod bay doors,0
pod bay is decompressed all doors are secure you are free to open pod bay doors,0
hal check all airlock doors secure,0
roger,0
hal maintain normal eva condition,0
i understand,0
hal im going out now to replace the ao unit,0
five by five frank,0
roger,0
hal have pod arms secure the component,0
thank you very much hal,0
thats true,0
there is no other purpose for this mission than to carry out a continuation of the space program and to further our general knowledge of the planets is that true,0
thats true,0
approximately five years after we go into hibernation the recovery vehicle will make rendezous with us and bring us back is this true,0
thats true,0
thats true,0
our transit time is 457 days is that true,0
TRUE,0
our mission profile calls for discovery going to saturn true or false,0
i will if i can frank,0
right hal tell me whether the following statements are true or false,0
great just great,0
that we do and we put air in the tires ill even sell you some gas if you need it,0
how about chargin the battery,0
we dont wash em ya know,0
yeah ive been busy,0
this is three years old,0
hammond,0
name,0
i want to pick up my car,0
yeah,0
try obeyin the law once in awhile and i wont have to hassle you,0
im tellin ya im giving you all i know,0
look give me a break youre going to have to settle for her place its the only thing i know,0
i dont give a damn about his girl,0
i dont give a shit who you ask,0
maybe i better ask around see what your pals think,0
fuck off i dont know what the hell youre talkin about,0
now hows your memory doin,0
no man i think ill have a vodka,0
maybe you better have a black russian,0
vodka,0
yeah,0
and i need one more for my pal yeah make her an indian no not a turban you know a squaw,0
hey what about me,0
hes just kiddin you just keep doin what i tell ya youll be okay,0
maybe thats where im gonna cut your throat,0
just do what i say okay well pay for the girls and have a good time dont you trust me,0
they always let me do anything i dont want to pay for it i never paid for it in my life,0
its better when you pay they let you do anything,0
i never paid for it in my life,0
yeah dummy money,0
pay money,0
pros,0
whaddya mean buy,0
maybe after we get done with him im gonna buy us some girls,0
i aint tired yet,0
i want to drive awhile,0
you got a real big mouth convict,0
maybe you shoulda stole a better truck tonto,0
now youre talkin see ya,0
ill buy ya the best dinner in san franciscohowd that be then well go dancin okay,0
hey no im tryin to be nice buy yourself something pretty id do it but i got to go i got this cop waitin for me,0
hey dont do that i said i wasnt a pro remember,0
here you go baby,0
i just struck it rich i think we can do a little business as a matter of fact i think we can have a party,0
hello again,0
heres hoping baby,0
well maybe ill see you later,0
no its gotta be here and now believe me only i dont have the damn money for a room,0
whats the matter with my place,0
no baby nothin like that look theres a place across the street we can go right over there,0
you just quit bein a priest or somethin,0
yeah i been waiting three years,0
youre in a hurry,0
here you go sweetheart throw it my way,0
hey dont you think a hair stylists got any interest in gettin it on,0
goodbye,0
no i go to a school to learn how to do hair its a government program but really i want to be a model and i am definitely not sellin,0
oh youre a schoolteacher,0
hey what kind of talk is that,0
excuse me baby but if i dont get some action tonight im gonna bust you interested,0
im candy,0
in the back down the other corridor,0
wheres ganz,0
he can live or die you let us in and hes got a chance to make it otherwise he gets ventilated,0
no chance,0
youre gonna help us take him,0
yeah sure im crazy in love with him who wouldnt be,0
you and the other one youre still billys girls you always were his girls,0
no time for any of that crap any more lady ill rip your lungs out if you dont answer fast,0
would you guys,0
i hear youve got visitors,0
i used to go with himi dont know where the hell he is i havent seen him for two weeks and i dont think i will he owes me money,0
how about it,0
dont give me that police shit you drop it,0
i said police now drop the goddamn gun,0
i aint gonna beg for my life it aint cool,0
youre done end of story,0
i got hit i cant believe it i got shot,0
whaddya meani got your gun i got his money i got everything,0
i dont think youre gonna make it,0
after i get outta this copim gonna live forever,0
what are you talking about we didnt kill her,0
you lying son of a bitch,0
no trouble jack but listen suppose i stay a crook whered you get the idea that you could catch me,0
thanks,0
spare met jack im into legit investments from here on in,0
no you dont if i ever get word of you steppin over the line again im gonna ventilate that suit of yours,0
you are an awesomely weird cop sure wish there were more like you runnin around out here,0
thats right not my style reggie,0
and youre tellin me you dont want any of this cash,0
its your money itll be here in six months when you get out,0
theres nothin to talk about,0
wait a minute cates ive been waitin three years for that i dont think its fair man what about the merit system you were gonnna give me a few thousand,0
hey jack real men dont have to go in for that macho bullshit but i was fantastic,0
okay reggie start bustin my chops tell me how great you were with that chick,0
you did pick a real strange time to go and be brave all on your own,0
yeah but i wasnt there for a second,0
you okay,0
well you got to admit we come a long way,0
partnership,0
yeah and i know ganz sure aint no sweetheart i wouldnt like it if this partnership ended before it gets started,0
sure ill give you a shot at it but ganz is mine you know that big indian plays it for keeps,0
if we run into billy first let me try and talk him in,0
whatever play i maker just back me up,0
hey there she is,0
ive got to play it rough with them if they know anything im gonna know it,0
what if your girls theory turns out to be bullshit i mean they could be in rio de janeiro,0
if shes right and if you dont screw up,0
do i get to kiss her too,0
yeah too bad they were real nice lookin tooin bed together hardly any clothes one watching tv,0
yeah well the only woman of the indians we ran into was shacked up with her dyke girlfriend i guess she went with him before she came outta the closet they both looked mad enough to kill him,0
dont worry about it,0
its late theyre closing,0
yeah but we didnt get em,0
naw you didnt let me down it was a long shot all the way we gave em a good run at it,0
sorry we didnt do better jack i feel like i let you down,0
i dont know about you but i could use a drink ill buy you one itll be my goodbye present,0
back to jail in my own car ganz got away got all my money it just dont seem right,0
i had it impounded come on well use it for haulin you back to the slam,0
hey howd my car get here,0
yeah it missed the last four stops,0
notice something funny about that bus,0
luthers on the move,0
why,0
when you been in prison three years it dont take long lets go,0
that was quick,0
i can just take her right across the street to luthers hotel all i need is some money for the room,0
yeah i see her,0
yeah guess not,0
bein good at your job dont explain everything jack,0
thanks for callin in and i guess maybe look im sorry i called you watermellon nigger those kinds of things i was just leanin on ya doin my job,0
you sure thats the reason,0
i dont know why but im going to let you keep it maybe because you told me you had it or maybe just because im too tired to argue,0
forget it i want ganz as bad as you do and i got some other news for you,0
tell me something why didnt you just take the money off luther and split,0
so you took the rest of the night off,0
they must have set up a meeting for the morning luther left an 8 am wakeup and put up the dont disturb sign hes trading his girl for the money all we have to do to grab ganz is not go blind,0
let him get some sleep hes going to need it,0
maybe we should pay luther a visit,0
you missed luther took a taxi to the hotel across the street made a phone call,0
we missed,0
what about ganz,0
what about luther,0
hello and goodbye,0
be polite say hello this is candy,0
wheres luther,0
ill be there in a minute you dont move your ass right,0
hey jack how ya doin what took you so long to call man i been waitin im at vromans up in the fillmore yeah vromans course you dont hang out here its for the brothers,0
no way,0
you stay with me,0
bullshit then im staying with the money,0
right if you ever switch from armed robbery to pimping then youre all set,0
that was in style a couple years back man,0
yeah most cops are pretty dumb but since youre the one that landed in jail whats that make you,0
were getting too close cates whats the matter you been takin dumb pills,0
class isnt somethin you buy punk look at you five hundred dollar suit and youre still a lowlife,0
no class,0
what you dont understand is i dont give a damn about how this thing looks,0
you know id be embarrassed if i let my wheels go the way youve done with this job,0
yeah it doesnt look like hes gonna make it as a dangerous tough guy,0
a long time agb luther must of got the shit beat out of him so bad it just rattled his brain that would account for him making so many wrong moves in a row,0
if hes hoping that then hes dumber than i think he is which would be amazin cause i already think hes real dumb,0
maybe luther hopes ganzll give him a piece of your money,0
you got a very depressing view of life man you gotta smile once in awhile,0
im not in this cause its fun im not into hitting guys cause it makes me feel good either i do it cause it works,0
doesnt it get tiring,0
if they dont tell me what i need to know,0
say do you always work people over like you did luther,0
that aint philosophy thats common sense,0
i suppose youd never be like luther and let a woman get to you,0
oh yeah does bein in love make you stupid,0
im tellin you the mans in love he wants to be a hero for his girl,0
if i was his size and had ganz on my ass id just leave town,0
tryin to save his girl man hes in another world,0
youd think the guyd be smart enough to know he was being tailed,0
i had no choice some white asshole bought the last piece of shit skyblue cadillac,0
didnt know you darker people went in for foreign jobs,0
jesus christ look at all the dust on my carwhy in the hell dont he take it to a car wash,0
jesus christ thats a disgrace the guy pulls a gun on a cop and hes out in 44 hours i tell you some of the courts these days are just a fucking revolving door,0
musta got some primo bondsman,0
what,0
guess what luther just got in line,0
not really i figured ganz was put down for a long time and i knew luther would never job me on his own hes too chickenshit,0
you took a big chance leaving this here all this time,0
shit,0
i wasnt sure the money was still there until we saw luther you almost got your ass shot off for nothing once not twice jack,0
you son of a bitch you knew where the money was all along and all we had to do was come here and wait i almost got my ass blown off twice tonight for nothing,0
you just drove by it,0
for three years lets hope it wasnt a towaway zone,0
thisll show you how smart i am i got it parked,0
youre a real case you know that jack,0
wheres the goddamn car,0
yeah right,0
get this we aint partners we aint brothers we aint friends if ganz gets away with my money youre gonna be sorry we ever met,0
right partner,0
in the trunk of a car a lot better than under a mattress right,0
wheres the money,0
depends on how things work out i believe in the merit system so far you havent built up any points,0
you gonna let me keep any of it,0
not likely convict,0
we split 5050,0
you catch on real fastokay jack lets talk deal how much of my money you gonna let me keep,0
hes after your money,0
me and my bunch hit a dealer in the middle of a sale its the kind of money nobody ever reports stolen i was sittin pretty livin in the high cotton then somebody fingered me for another job some psycho whos out there capping people with some cops gun,0
just tell me about the money,0
jesus,0
half a million,0
how much,0
i been waiting a long time for some money,0
one things for sure jack thats how youll tell the story,0
they saved your ass convict,0
naw youd just call your pals back to bail you out one more time,0
yeah right you want to try again,0
who gives a goddamn what you think youre just a crook thats got a weekendpass youre not even a name anymore just a spear chucker with a goddamn number stenciled on the back of his prison fatigues,0
maybe i dont like the way you ask,0
luther knew more than he told me and so do younow you better tell we what the fuck this is all about i gave you 48 hours to come up with something and the clocks runnin,0
im impressed with you too jack you did a real good job of busting up a couple of dykes bedded down for the night,0
you dont make me laugh you cant take care of shit youve been dicking me around since we started on this turdhunt all youre good for is games so far what i got outta you is nothin,0
you wanna leave man let me take care of ganz all by myself,0
this sucks a maniac gets hold of my gun and goes all over the streets killing people with it so instead of me being where i oughta be which is in bed giving my girl the high hard one im out here doing this shit roaming around with some overdressed charcoalcolored loser like you,0
wait a minute maybe these ladies would like to go a few laps with us how about it i been nearly three years in prison and,0
lets go,0
come on,0
must be billys girl,0
there,0
while youre at it you can give me the switchblade too,0
you made that move huh,0
some of us citizens are with you all the way officer,0
that wasnt necessary buddy i got this under control,0
my kind of place i always liked country boys,0
this place dont seem real popular with the brothers,0
i thought you said bullshit and experience are all it takes,0
im gonna enjoy this here ill even loan you my badge,0
the bets off,0
i dont know what youre talking about i just wanna see ganz nailed,0
you tell me what ganz busted out for hes after a lot more than just gettin out of jail and whatever it is youre part of it,0
what are you talkin about,0
ill tell you what happens if you lose you tell the truth for once,0
thats never been one of my problems,0
why anybody that talks about women as much as you do probably cant get it up anyway,0
if we come outta this joint with ganz phone number or a dead indian or anything else useful then you could turn the other way for half an hour while i get laid,0
i got two problems number one im not playin games number two you got nothin to bet with,0
hey you wanna bet,0
you need five years training to handle a joint like,0
i been in a lot of bars where a white cop rousted me and some of the brothers all those clowns ever had going for em was a gun and a badge,0
bullshit attitude and experience get you through,0
but you can handle it all right huh real amazin how far a gun and a badge can carry some cats,0
if they kick my ass theyll sure as hell carve yours up,0
back you up now why would i wanna do that,0
this part of town theyll make us for heat the second we walk in just back me up like youve got a piece,0
its a long shot butbilly used to tend bar here a few years back i heard him talk about it,0
well,0
sure then we had a fight this morning,0
you have a good time,0
last night,0
last night two nights ago three,0
i dont give out the details,0
mission district gonna find us an indian,0
now where we goin convict,0
shes got the same complaint as half the goddamn population she cant get the job shes trained for and it pisses her off anyway what the fuck do you care,0
you really do have onoe huh jack whats her problem besides you,0
just get in the car and keep your mouth shut,0
whod you call on the phone back at the booking station,0
yeah i want mandolins flowers they move off down the corridor,0
yeah im hungry too i know of a place lets go eat,0
bullshit i aint moving till i get something to eat youve been treating me like shit ever since i came out here if you dont like it you can take me back to the penitentiary and kiss my hungry black ass goodbye and i want some food some place nice some good people nice music,0
we eat when i say we eat,0
speakin of moans my stomach is startin to growl,0
yeah well my ass bleeds for you and i didnt get you out so you could go on a goddamn trim hunt stop moaning,0
do you know how close i was to getting some trim and you fucked it up,0
were on the move lets go as they walk toward a corridor,0
if you let him run around till tuesday hes gonna run right to ganz and warn him aint you motherfucker,0
hes gotta take that call if there is one,0
i think you better put him on ice man,0
what do you think,0
want to try it again,0
thank you,0
hey this works pretty good,0
just throw me the goddamn gun,0
i got a whole thing about people pointin guns at me,0
im tellin you to drop the goddam gun,0
quit playin cop and undo this cuff jack i need to talk to this man,0
im helpin you huh,0
luther aint the reliable type i dont want you shot yet cates not before you been a help to me,0
your pal nuts enough to take a shot at me,0
just up the street the other side over there now dont bother knockin on the door luther aint the kind of guy that looks for company,0
i may call you worse than that,0
then whatre you complainin about at least nobodys calling you shithead,0
i dont give a damn it happens to be my name,0
just an expression man dont mean nothin,0
i can read a police file shithead and quit calling me jack,0
what gang you talkin about jack,0
luther was part of the gang,0
dont worry i got a move for ya an awesome move a guy named luther ganzll be paying him a visit we go to him right away,0
okay lets get down to it i did my part and got you out so now you tell me where were goin,0
it looks like you bought it off one of the brothers,0
yeah,0
shit im already sorry,0
get this we aint partners we aint brothers we aint friends im puttin you down and keepin you down until ganz is locked up or dead and if ganz gets away youre gonna be sorry we ever met,0
no way to start a partnership,0
you just dont get it do your reggie there isnt any deal i own your ass,0
hey no way take off the bracelets or no deal,0
you got a girl shit the generosityof women never ceases to amaze me,0
i dont need to hear your jive i already got that department taken care of,0
listen it may be a little out of date you know i got a reputation for lookingreal sharp with the ladies,0
were supposed to be after a killer not a string of hookers,0
what are you talkin about this suits mine it cost 900,0
this prison gives out 400 suits,0
ill think about it,0
its the only way youre gonna get ganz,0
bullshit,0
i got a lot to protect,0
whats the big deal about you bein on the street,0
i can help you man but you gotta get me out i got to be on the street get me outta here,0
youre crazy,0
i can deliver ganz but you gotta get me outta here first,0
yeah,0
didnt work out that way he busted out with a big indian they capped two guards on a road gang nice meeting you reggie,0
ganz is in jail hes gonna be there two years after im on the street,0
yeah i noticed,0
not likely reggie maybe i just need some help,0
you here to write my life story,0
sure anything you want,0
try cates and lets talk in private okay,0
you got a name cop,0
im taking my prisoner back to jail,0
where the christ do you think youre going,0
just cause you say it with conviction dont mean shit to me how you gonna take to a pink slip huh,0
hes got more brains and more guts in one corner of his asshole than any cop ive worked with,0
too bad it wouldve covered your ass now youre in the shit and sos the department in case you havent noticed this wasnt our finest hour i told you everyone was watchin on this one maybe you better start thinkin about writin tickets off a three wheel bike,0
i didnt have the time,0
dont duck the bullet cates why didnt you call in for backup instead of makin a grandstand play,0
right i screwed up i fucked up i messed up anybody could have done better especially you i bet youre real good at hitting targets through crowds,0
what a screwup,0
you couldnt get to him,0
the indian i was about 40 yards away,0
which one pulled the trigger,0
they ran as fast as they could caught a train,0
how did they get away,0
i lost them thats what happened,0
what the bell happened,0
ill keep it in mind,0
try not to get your ass shot to pieces we got enough dead cops on this one,0
yeah,0
jack,0
you really know how to send a guy out with a great attitude he starts to go,0
okay youre not a team player you gotta do things your own way fine nail this guy and make us all look good but you better watch your ass if you screw up i can promise you youre goin down,0
being a hot dogs worked pretty well for me so far besides i got a lead,0
you might be more of a team player and a little less of a hot dog on this one jack,0
yeah it bothers me when cops get hurt while im makin a play i dont like it,0
anthing botherin you besides losin your gun,0
yeah,0
jack come on there is an official department policy about cop killings cop killers represent a special priority because any man crazy enough to kill a cop is a greater threat to an unarmed civilian in other words we cant seen like were in the revenge business i know we all know the truths a little different,0
hey the bastards got my gun i want it back,0
yeah i read the report,0
i want to be left alone on this one algren was killed with my gun,0
i guess when two cops die on account of your fuck up you want to keep it as quiet as possible,0
are you gonna tell me about police procedure do me a favor dont give me a bunch of crap,0
somebody steals your gun youre supposed to file a report,0
the truth hurts doesnt it buddy,0
but thats what you say about all of us all the tine were always the ones fucking up when you tell it,0
yeah,0
thats what you say cates,0
im not paid to take your personal calls he was in some bar off duty,0
jesus christ why the hell didnt you tell me before,0
what,0
i almost forgot that pal of yours from the vice squad wants you to call him,0
okay see you in the morning you know you ought to get some rest,0
i got to wait for a call,0
im heading out how about you,0
bullshit red tape,0
nothing,0
nothing came in for me yet no calls,0
doesnt look like it,0
aw bullshit you heard wrong,0
long night too from what i heard words going around that in addition to losing ganz for the second time and in addition to haden busting you back to patrolman some jig beat the crap out of you,0
so do youbeen a long day,0
you look awful,0
one of ems in the slam,0
heres the file cates checks the file,0
i think i wanna have a discussion about it with any of the ones still walking can we find them,0
hey dick tracy,0
tell me thats not the same guy,0
uhh wong henry wong he was in on the same job,0
wait a minute wait a minute whos this,0
they all pulled a bunch of jobs with ganz about four years ago,0
who are all these,0
backup man from the east bay worked with ganz a few years ago and sprung him from the road gang,0
billy bear,0
shit,0
this guy must have had a 44 like yours jack now hes got yours,0
ill help you out,0
every last bit of it the big guys room was empty,0
is that what this guy ganz had in the hotel,0
i dunno hes gonna call me,0
when how,0
he he wants me to help him skip town,0
i dont know,0
i think i met her now tell us something we dont know like where they stashed her,0
ganz and billy got my girl rosalie,0
who gives a fuck what you think,0
you just took a shot at me asshole i think you do know where he is,0
havent seen him for years thats the truth,0
i sure aint his fairy godmother now im looking for ganzwhere is he,0
a cop,0
thats what i always say,0
youre impossible,0
hes takin care of the same business ill be takin care of soon as i dry off,0
tell me,0
promised id turn my back while he ah never mind,0
where is he,0
three more hours,0
yeah bein a hardass all the time is a real drag but it works,0
ive been waiting a long time to hear you say that,0
usual bullshit you make one smart move and everybody wants to be your friend you know somethin shootin guys sucks especially compared to this,0
howd they take it back at headquarters,0
lets go reggie,0
what do i know im just a bartender,0
whaddya think,0
oh yeah well look where you came when you were down and out,0
hey come on shrink times over they wouldnt go see some old girlfriend,0
when a guy hurts you then comes back bleeding on his hands and knees who knows he might just be irrestible,0
so what,0
it might pay to reexamine a few of your more primitive notions i was in bed with a girlfriend watching tv last week jack and one thing we know about me is i happen not to be a lesbian now if this indians girlfriend got upset when you came looking for him it could just be shes still vulnerable to him,0
come on they were a little old for a slumber party,0
what makes you think they were lesbians or as you so quaintly put it dykes,0
jack its all over the papers hes an obvious type but this indian,0
how do you know,0
ganz is going to be hard to track just a pure schizo wires all crossed totally without any pattern kill anybody the indian himself anybody,0
nothing no sign of ganz no sign of the indian airports clean train station bus station docks shit,0
ive been betterdead end no ganz no indian,0
you real down,0
we and my pal here have been taking it on the chin for the last few hours,0
i can see that pardon me for saying so but you look like shit what happened,0
dont weve had a hard night,0
i ought to have you and your friend thrown out,0
hiya kid,0
hey i dont believe it,0
fuck you,0
hi its me,0
hello,0
just a second thats all,0
jack wait,0
elaine i gotta put you on hold,0
jack what was that,0
the number whats the goddamn number,0
so am i,0
no its im just surprised you called,0
no wonder youre so popular,0
elaine i im sorry i was expecting somebody else police business,0
im at work asshole where else,0
this is not the way people who care for each other are supposed to behave,0
listen goddamn it if you think im happy about it youre nuts i just gotta take care of a few things okay,0
elaine look im in the middle of sone stuff right now im not gonna have time to come by i dont know when i can get there,0
just one some lady called said shes a little hotheaded sometimes but she still wants her occasional roommate shed like to talk it over after she gets off work tonight if its humanly possible,0
i get that the job first everything else especially me second i get it i dont like it,0
thats right im not like you im not gonna sit on my ass wondering whats right and whats wrong theres a psycho out there killing people with my gun and im gonna get him because its my job and if you dont get that,0
here it comes again the sacred job,0
i didnt get burned two cops did listen ill tell you about personnel responsibility i like to get the job done right and if i dont get my job done right im for shit,0
look jack if you make everything your personal responsibility youll turn into a bad cop its not a practical way to function,0
bullshit ill tell you about bullshit my guns a real weapon in the hands of a real maniac who knows how to use it it isnt my macho bullshit thats killing people my gun is,0
look spare me the macho bullshit about your gun,0
sure okay fine no problem see theres this kid in jail first thing i got to do is go up and see what he knows,0
jack are you okay,0
