yeah well my ass bleeds for you and i didnt get you out so you could go on a goddamn trim hunt stop moaning,3
do you know how close i was to getting some trim and you fucked it up,3
were on the move lets go as they walk toward a corridor,3
if you let him run around till tuesday hes gonna run right to ganz and warn him aint you motherfucker,3
hes gotta take that call if there is one,3
i think you better put him on ice man,3
what do you think,3
want to try it again,3
thank you,3
hey this works pretty good,3
just throw me the goddamn gun,3
i got a whole thing about people pointin guns at me,3
im tellin you to drop the goddam gun,3
quit playin cop and undo this cuff jack i need to talk to this man,3
im helpin you huh,3
luther aint the reliable type i dont want you shot yet cates not before you been a help to me,3
your pal nuts enough to take a shot at me,3
just up the street the other side over there now dont bother knockin on the door luther aint the kind of guy that looks for company,3
i may call you worse than that,3
then whatre you complainin about at least nobodys calling you shithead,3
i dont give a damn it happens to be my name,3
just an expression man dont mean nothin,3
i can read a police file shithead and quit calling me jack,3
what gang you talkin about jack,3
luther was part of the gang,3
dont worry i got a move for ya an awesome move a guy named luther ganzll be paying him a visit we go to him right away,3
okay lets get down to it i did my part and got you out so now you tell me where were goin,3
it looks like you bought it off one of the brothers,3
yeah,3
shit im already sorry,3
get this we aint partners we aint brothers we aint friends im puttin you down and keepin you down until ganz is locked up or dead and if ganz gets away youre gonna be sorry we ever met,3
no way to start a partnership,3
you just dont get it do your reggie there isnt any deal i own your ass,3
hey no way take off the bracelets or no deal,3
you got a girl shit the generosityof women never ceases to amaze me,3
i dont need to hear your jive i already got that department taken care of,3
listen it may be a little out of date you know i got a reputation for lookingreal sharp with the ladies,3
were supposed to be after a killer not a string of hookers,3
what are you talkin about this suits mine it cost 900,3
this prison gives out 400 suits,3
ill think about it,3
its the only way youre gonna get ganz,3
bullshit,3
i got a lot to protect,3
whats the big deal about you bein on the street,3
i can help you man but you gotta get me out i got to be on the street get me outta here,3
youre crazy,3
i can deliver ganz but you gotta get me outta here first,3
yeah,3
didnt work out that way he busted out with a big indian they capped two guards on a road gang nice meeting you reggie,3
ganz is in jail hes gonna be there two years after im on the street,3
yeah i noticed,3
not likely reggie maybe i just need some help,3
you here to write my life story,3
sure anything you want,3
try cates and lets talk in private okay,3
you got a name cop,3
im taking my prisoner back to jail,3
where the christ do you think youre going,3
just cause you say it with conviction dont mean shit to me how you gonna take to a pink slip huh,3
hes got more brains and more guts in one corner of his asshole than any cop ive worked with,3
too bad it wouldve covered your ass now youre in the shit and sos the department in case you havent noticed this wasnt our finest hour i told you everyone was watchin on this one maybe you better start thinkin about writin tickets off a three wheel bike,3
i didnt have the time,3
dont duck the bullet cates why didnt you call in for backup instead of makin a grandstand play,3
right i screwed up i fucked up i messed up anybody could have done better especially you i bet youre real good at hitting targets through crowds,3
what a screwup,3
you couldnt get to him,3
the indian i was about 30 yards away,3
which one pulled the trigger,3
they ran as fast as they could caught a train,3
how did they get away,3
i lost them thats what happened,3
what the bell happened,3
ill keep it in mind,3
try not to get your ass shot to pieces we got enough dead cops on this one,3
yeah,3
jack,3
you really know how to send a guy out with a great attitude he starts to go,3
okay youre not a team player you gotta do things your own way fine nail this guy and make us all look good but you better watch your ass if you screw up i can promise you youre goin down,3
being a hot dogs worked pretty well for me so far besides i got a lead,3
you might be more of a team player and a little less of a hot dog on this one jack,3
yeah it bothers me when cops get hurt while im makin a play i dont like it,3
anthing botherin you besides losin your gun,3
yeah,3
jack come on there is an official department policy about cop killings cop killers represent a special priority because any man crazy enough to kill a cop is a greater threat to an unarmed civilian in other words we cant seen like were in the revenge business i know we all know the truths a little different,3
hey the bastards got my gun i want it back,3
yeah i read the report,3
i want to be left alone on this one algren was killed with my gun,3
i guess when two cops die on account of your fuck up you want to keep it as quiet as possible,3
are you gonna tell me about police procedure do me a favor dont give me a bunch of crap,3
somebody steals your gun youre supposed to file a report,3
the truth hurts doesnt it buddy,3
but thats what you say about all of us all the tine were always the ones fucking up when you tell it,3
yeah,3
thats what you say cates,3
im not paid to take your personal calls he was in some bar off duty,3
jesus christ why the hell didnt you tell me before,3
what,3
i almost forgot that pal of yours from the vice squad wants you to call him,3
okay see you in the morning you know you ought to get some rest,3
i got to wait for a call,3
im heading out how about you,3
bullshit red tape,3
nothing,3
nothing came in for me yet no calls,3
doesnt look like it,3
aw bullshit you heard wrong,3
long night too from what i heard words going around that in addition to losing ganz for the second time and in addition to haden busting you back to patrolman some jig beat the crap out of you,3
so do youbeen a long day,3
you look awful,3
one of ems in the slam,3
heres the file cates checks the file,3
i think i wanna have a discussion about it with any of the ones still walking can we find them,3
hey dick tracy,3
tell me thats not the same guy,3
uhh wong henry wong he was in on the same job,3
wait a minute wait a minute whos this,3
they all pulled a bunch of jobs with ganz about four years ago,3
who are all these,3
backup man from the east bay worked with ganz a few years ago and sprung him from the road gang,3
billy bear,3
shit,3
this guy must have had a 44 like yours jack now hes got yours,3
ill help you out,3
every last bit of it the big guys room was empty,3
is that what this guy ganz had in the hotel,3
i dunno hes gonna call me,3
when how,3
he he wants me to help him skip town,3
i dont know,3
i think i met her now tell us something we dont know like where they stashed her,3
ganz and billy got my girl rosalie,3
who gives a fuck what you think,3
you just took a shot at me asshole i think you do know where he is,3
havent seen him for years thats the truth,3
i sure aint his fairy godmother now im looking for ganzwhere is he,3
a cop,3
thats what i always say,3
youre impossible,3
hes takin care of the same business ill be takin care of soon as i dry off,3
tell me,3
promised id turn my back while he ah never mind,3
where is he,3
three more hours,3
yeah bein a hardass all the time is a real drag but it works,3
ive been waiting a long time to hear you say that,3
usual bullshit you make one smart move and everybody wants to be your friend you know somethin shootin guys sucks especially compared to this,3
howd they take it back at headquarters,3
lets go reggie,3
what do i know im just a bartender,3
whaddya think,3
oh yeah well look where you came when you were down and out,3
hey come on shrink times over they wouldnt go see some old girlfriend,3
when a guy hurts you then comes back bleeding on his hands and knees who knows he might just be irrestible,3
so what,3
it might pay to reexamine a few of your more primitive notions i was in bed with a girlfriend watching tv last week jack and one thing we know about me is i happen not to be a lesbian now if this indians girlfriend got upset when you came looking for him it could just be shes still vulnerable to him,3
come on they were a little old for a slumber party,3
what makes you think they were lesbians or as you so quaintly put it dykes,3
jack its all over the papers hes an obvious type but this indian,3
how do you know,3
ganz is going to be hard to track just a pure schizo wires all crossed totally without any pattern kill anybody the indian himself anybody,3
nothing no sign of ganz no sign of the indian airports clean train station bus station docks shit,3
ive been betterdead end no ganz no indian,3
you real down,3
we and my pal here have been taking it on the chin for the last few hours,3
i can see that pardon me for saying so but you look like shit what happened,3
dont weve had a hard night,3
i ought to have you and your friend thrown out,3
hiya kid,3
hey i dont believe it,3
fuck you,3
hi its me,3
hello,3
just a second thats all,3
jack wait,3
elaine i gotta put you on hold,3
jack what was that,3
the number whats the goddamn number,3
so am i,3
no its im just surprised you called,3
no wonder youre so popular,3
elaine i im sorry i was expecting somebody else police business,3
im at work asshole where else,3
this is not the way people who care for each other are supposed to behave,3
listen goddamn it if you think im happy about it youre nuts i just gotta take care of a few things okay,3
elaine look im in the middle of sone stuff right now im not gonna have time to come by i dont know when i can get there,3
just one some lady called said shes a little hotheaded sometimes but she still wants her occasional roommate shed like to talk it over after she gets off work tonight if its humanly possible,3
i get that the job first everything else especially me second i get it i dont like it,3
thats right im not like you im not gonna sit on my ass wondering whats right and whats wrong theres a psycho out there killing people with my gun and im gonna get him because its my job and if you dont get that,3
here it comes again the sacred job,3
i didnt get burned two cops did listen ill tell you about personnel responsibility i like to get the job done right and if i dont get my job done right im for shit,3
look jack if you make everything your personal responsibility youll turn into a bad cop its not a practical way to function,3
bullshit ill tell you about bullshit my guns a real weapon in the hands of a real maniac who knows how to use it it isnt my macho bullshit thats killing people my gun is,3
look spare me the macho bullshit about your gun,3
sure okay fine no problem see theres this kid in jail first thing i got to do is go up and see what he knows,3
jack are you okay,3
yeah guess it must have been a slow news day,3
you made the front page,3
yeah one of my favorites,3
great place for lunch,3
guess people ought to know who i am,3
i think you forgot this hands him his wallet and badge,3
thanks for the coffee,3
yeah for some reason im sure,3
you sure you want me to,3
call me later,3
thats the way i see it too,3
you know something jack you really are hopeless,3
i wish youd stop trying to make me mad so i wont care for you i wish youd give me a little more of a chance,3
what do you want to know what difference does it make im the guy in your bed the last three months i make you feel good you make me feel good what the hell else do you want from a guy,3
when you start with that attitude its like i dont know who you are,3
maybe you dont know what the hell youre talking about,3
maybe that makes a nice excuse,3
maybe i got a fairly crummy day ahead,3
thats a fairly crummy way to start a morning,3
maybe i would if i knew when you were coming back,3
maybe you ought to buy me one,3
what makes you think i have any clean shirts at my place,3
you know if you let me come over to your place once in a while you could put on a clean shirt in the morning,3
i think youre ashamed to tend bar which is sad because you look great in that outfit they make you wear you pull down four bills a week which is damn good and you mix the best pina coladas ive ever had i think that if you need bigger and better things then go for em,3
tell meim dyin to hear it,3
hey you know what i really think,3
if this is your idea of sympathetic interest in my problems ill take brutal indifference,3
i do think all psychotherapy is bullshit but just because i think its bullshit doesnt mean i dont know something about it,3
arent you the one that thinks all psychotherapy is bullshit,3
positive selfimage problem all over again you are who you decide you are unless youre the type that lets assholes decide for you,3
then i sit back and i think i mean whos to say im not a dumb bitch i work in a bar right i cant read a list of my academic credentials to every boozehound that comes in the place you are what you do,3
i guess he got the message,3
irrigated his face with the shot of j and b id just poured him then i tried to deck the sucker,3
whatd you do,3
a guy in the bar called me a dumb bitch today,3
whats wrong with that,3
im all wet,3
thats the way i see it too,3
youre hopeless,3
hey youre right,3
i still dont think its loaded,3
this is a 44 magnum the most powerful handgun in the world you gotta ask yourself just one question are you feelin lucky,3
i dont think your guns loaded,3
i dont answer questions i ask em,3
what am i wanted for,3
in all due respect he sounds kind of pathetic to me the kind of guy that runs home to his momma or some girlfriend have you two ace detectives checked that out,3
he was the only one of my bunch that was my friend he was loyal went all the way for you,3
thats no bull,3
hey two days with him is enough,3
how would you know,3
hard man to live with,3
shrink major not a shrink,3
well i been workin the other side of the street for the last few years and you dont exactly look like a shrink wearin that dress,3
im not so sure i can say the same thingyou dont look like a cop,3
names hammond reggie hammond i heard a lot about you and any friend of jacks is a friend of mine,3
who the hell are you,3
alright im cominghold on,3
keep stallin,3
what do you want,3
stall,3
shut up,3
what do you want whats goin on,3
what the hells wrong i didnt do anything,3
shut up,3
hey,3
sure right,3
well follow you take it slowokay,3
yeah old times,3
we got a lot to talk about,3
cant complain,3
how ya doin,3
hot hey theyre not even room temperature,3
how hot are they,3
what are you talkin about i said i wouldnt hurt her,3
rosalie you okay,3
first the money,3
let her go,3
you try to mess with us or go to the cops i promise you ill put holes in her you wouldnt believe,3
come on you can trust me please,3
honest the place we stashed it opens monday morning i cant get it till then monday morning thats when it opens after that ill get the money to you right away,3
you chickenshit punk,3
i cant get it until monday honest,3
when,3
no dont kill her i can get you the money,3
billy go ahead break it,3
dont give me this we were partners,3
instead of worryin about reggie you better worry about me,3
you want that indian to snap her neck,3
i dont know what youre talkin about,3
i want the money asshole what do you think the money that reggie hid,3
whaddya want i thought you were locked up,3
surprise luther,3
ill got your money to you no sweat,3
fuck you you got no right for this kind of play,3
try and take it,3
give it back,3
yeah i know that but this is me and were old friends i havent got the money so what are you gonna do about it,3
this aint a credit business,3
five on credit,3
five bills,3
dont mess with me how much,3
this is clean shit no serial numbers and never been used,3
how much,3
its loaded i got some shells in here,3
how about some ammo,3
you sure,3
naw right heres okay,3
you want to go outside,3
not bad not bad,3
how you doing man,3
i cant pretend to be your husband davids in great shape,3
akta dedero ansila do mektet,3
no im not proud of myself but we dont have the luxury of choice,3
vano da mechteba soun domo kala chon hammas,3
you know exactly where they are,3
iksetkiba me imanetaba oum dalat,3
the case was stolen,3
san agamat chay bet envolet,3
the casewith the stones where is it,3
napoleon small,3
whatre you laughing about,3
at your service,3
cornilius,3
appipulai leeloo minai,3
i know,3
you are a monster zorg,3
let me reassure you fatheri will never kill more people in my entire life than religion has killed in the last 2000 years,3
destroying a glass is one thingkilling people with the weapons you produce is quite another,3
father by creating a little destruction i am in fact encouraging life so in reality you and i are in the same business,3
they are robots,3
look at all these little things so busy all of a sudden notice how each one is useful what a lovely ballet so full of form and color so full oflife,3
follow me life which you so nobly serve comes from destruction look at this empty glass,3
no thank you,3
would you like a drink,3
ah father you are so wrong let me explain,3
im a priest im here to serve life all you want to do is destroy it,3
why whats wrong with me,3
even it i did know where the stones were i would never tell somebody like you,3
personally they are of no interest to me id rather sell weaponsbut i have a customer so tell me,3
why on earth do the stones interest you,3
im glad you got your memory back father because youre going to need it where are the stones,3
i remember you nowthe so called art dealer,3
zorg jeanbaptiste emmanuel zorg nice to see you again,3
im fucked,3
were saved,3
thats what im saying,3
and you dont know how they open is that what you are saying,3
yes of course but the stones are shut they have to be open for it to work,3
theres no light you told me there were supposed to be four beams of light,3
theoretically yes the four stones form the beam and the fifth element is supposed to stand in the middle there but i dont have the reference book ive never seen the stones work,3
dont tell me you dont know how all this works,3
uh have you tried the divas suite,3
when is she not in trouble,3
leeloos in trouble,3
yeah i know to save the world but right now all i want to do is save leeloo,3
youre probably very angry with me and i quite understand but i want you to know im fighting for a noble cause,3
trying to save your ass so you can save the world,3
what are you doing,3
father i was in the army for awhile and every time they told us we were on a mission to save the world the only thing that changed was i lost a lot of friends so thanks for the offer but no thanks,3
of course,3
good luck,3
we have to save the world,3
what kind of mission,3
were not going on vacationwere on a mission,3
is that the usual way priests go on vacation,3
im sorry to have to resort to such methods but we heard about your good luck on he radio and we need the tickets to fhloston,3
thats what i thought,3
it means never without my permission,3
excuse me just one thing she said something to me a while ago and i dont really get it akta gamat,3
i know i was there when she arrived,3
shes fine reallydont you worry just needs some restshes had a very long trip,3
i might call to check up on her you know to see if shes better,3
yes thats fine thank you very much a thousand times over,3
dallas korben dallas,3
thank you so much for your help mr,3
shes an exception,3
they all like this in your family father,3
uh yes were cousinsdistant cousins,3
so you do know her,3
theres not a moment to lose wake her up but be gentle about it this woman is mankinds most precious possession she is perfect,3
you noticed,3
hes a she,3
the girl,3
i brought the girl remember,3
who are you,3
she dropped in on me holding this,3
thats me but i dont know who she is where did you find her,3
shes not my bride shes my fare shes looking for this vito cornelius according to the phone guide he lives here,3
weddings are one floor down congratulations,3
excuse me im looking for a priest,3
this is government business now you ought to go home and get some rest father,3
what are we going to do,3
thank you mr president,3
did you see thatthingswallow our battleship like a gum drop you cant even tell me what it is i ask you for options you give me bullshit give them permission to enter our territories with my warmest regards,3
white turns to black light to dark life to death for all eternity,3
but what happens if instead of this ultimate warrior it is evil who stands here,3
yesthank god,3
is there anything that can stop it,3
and then it will be too late the goal of evil is to wipe out life all forms of life for all eternitylife upsets it,3
and then,3
we have fortyeight hours the time it needs to adapt itself to our living conditions,3
thats exactly what we are going to try and do protect the lives of some 200 billion of our fellow citizens general you may fire when ready,3
time is of no importance mr president only life is important,3
your theory is interesting father but i dont think we have time to go into it right now,3
one more reason to shoot first eh,3
imagine for a moment that this thing is not anything that can be identified because it prefers not to be because it is the antithesis of all we are because it is evil total evil,3
later david later theres not a minute to lose,3
youre all safe thanks be to god,3
its all my fault im the servant its my mission here,3
on the plane with mr dallas the real one,3
wheres leeloo,3
good work my son now all we need is a way to get there,3
i got it everything here we need to know about fhloston paradise hotel and a detailed blueprint of the entire hotel,3
perfect,3
they really made her,3
i didnt know your size,3
there was this guy with a limp who came a month agosaid he was an art dealer asking all these questions about the sacred stonesat the time i didnt think anything of it what was his name im so bad with names,3
yes of course,3
uh father i know shes been through a lot but the sacred stoneswe dont have much time,3
learning our history the last 5000 years that she missed shes been out of circulation a while you know,3
whats she doing,3
absolutely sure theres the triple suns on her gloves,3
father you sure shes the supreme being,3
the supreme being the fifth element is here in our parish its a miracle,3
father will you please explain whats going on,3
i cant wear these clothes this calls for dignity i have to dress the part,3
what is,3
its a miracle,3
they are with me,3
im sorry but the stones,3
i would like to have died in peace,3
listen the last time i admitted to a woman i loved her i never saw her again,3
i dont have time i need to know,3
i i dont know we hardly know each other it takes time,3
do you love her,3
ill help her i promise but i think you should tell me where the stones are,3
she was taught to love the life of others but not her own you have to teach her to love if you want her to truly live,3
so cornelius was telling the truth,3
yes and more than that you must give her the stones shes the only one who knows how to use them,3
leeloo is shes,3
the fifth element the supreme being your wife,3
who,3
youre a good man she was right to have chosen you,3
leeloo,3
uh huhand i dont suppose you got the name of thisperfect fare,3
57 green eyes long legs great skin perfect,3
so just how big was this fare,3
fingermanim sorrylisteni was on the way over but i had a fare fall into my lap yknow one of those big fares you just cant resist,3
hey budim waiting all day here,3
hello,3
in your dreams see you tonight,3
uh at least fifty,3
how many points you got left on your license,3
finger im driving a cab now not a space fighter,3
you forgetting who sat next to you for a thousand missions i know how you drive,3
i dont need one,3
like shit,3
how do i look,3
i just found a picture of you,3
dont exist bud,3
i dont want a million i just want one a perfect one,3
you still pining for that two timing bitch forget her there are a million women out there,3
at least the cat comes back,3
oh yeah i forgotyou still prefer your cat to the real thing,3
i was talking to the cat,3
i love you too major but you havent called me that since basic training,3
hey bud finger here,3
yeah,3
leeloo,3
hey thats cute do you have a nickname something a little shorter,3
leeloo minai lekararibalaminaitchai ekbat de sebat,3
whats your name,3
im sorry its just that i was told to wake you up gently so i figured,3
eto akta gamat,3
vito cornelius,3
vito cor nilious priest,3
youre not that bad come on well get you to a doctor,3
priest,3
it theres one thing i dont need advice on its how to drive,3
daya deo dono dato dalutan,3
scuse me,3
akina delutan noushan,3
we will be ready lord,3
when evil returns so shall we,3
time is of no importance only life is important,3
knowing mankind as i do that could take centuries,3
when mankind comes to its senses we will return,3
will the elements be gone now forever from this place,3
take them and put them in a safe place,3
the fifth element,3
dont you ever ask me for another thing in my life again youve killed your poor mother with your own hands,3
ma,3
you little sleaze bag,3
hello,3
not yet,3
have you pulled yourself together,3
yeah,3
theyve been blaring out your name on the radio for the last hour blockhead,3
ma if id won id know about it someone would have notified me,3
you just won a trip you dolt ten days in fhloston paradise for two,3
all i want is an explanation i just got in i lost my job i smashed my cab i got mugged but other than that everythings peachy ma thanks for asking now settle down and explain to me calmly,3
i get it you want to make me beg is that it,3
im coming ma whatre you talking about,3
and now youre making fun of me im warning you if you dont take me after all these years of sacrifice ill never forgive you,3
other than that you all right,3
yes ma,3
are you listening to me you ingrate,3
ive been playing twice a week for 20 years 20 years ive been eating those shitty croquettes,3
hi ma,3
youre the nastiest dirtbag i know in this stinking city,3
hello,3
found it,3
6 5,3
anyone know how to release the lines on this crate,3
30 seconds,3
this is a police control action,3
im sorry,3
thanks for reminding me,3
you have nine points left on your license,3
i had the worst goddamn nightmare,3
fuel level 603propulsion 2x4,3
how you doing this morning sleep ok i didnt,3
welcome on board mr dallas,3
yeah then i sighed like this,3
is that all,3
look you did something that set it off try to remember concentrate tell me exactly what you did,3
nothing swear to god i didnt do nothing,3
what did you say what did you do,3
dear listeners your favorite dj is alive and kicking its seven oclock and time for the news tune in tomorrow for another adventure,3
solid little jobs arent they,3
fuck it hold tight,3
i dont even know what im looking for,3
its like a cab isnt it,3
you know how to fly this thing,3
ill be right back,3
like korben can i have 30 seconds of your time here,3
not without leeloo,3
maybe we oughta be going what do you think,3
we got to find the leader mangalores dont fight without a leader,3
hes on vacation,3
six to the left one to the right,3
got it,3
you dont do what i say ill waste you myself got it,3
i didnt have a dad never saw him never even heard him 50 billion people listen to me every day and he doesnt hear me,3
yeah very big a giant,3
you got brothers and sisters what about your dad tell me about your dad what was he like physically big i suppose,3
i dont think this is a good time,3
oh yes do that you treat me right man tell me all about yourself your roots your personal life your childhood dreams,3
ill take you to the bar after that youre on your own,3
my main man please dont leave me here alone my heads killing me and my adoring fans are gonna tear me apart get me outta here,3
crystal,3
i didnt come here to play dumbo on the radio so tomorrow between 5 and 7 give yourself a hand that clear pal,3
uh not really,3
quiver ladies hes gonna set the world on fire right here from 5 to 7 youll know everything there is to know about the dman his dreams his desires his most intimate of intimates and from what im looking at intimate is the stud muffins middle name so tell me my main man you nervous in the service,3
does it get any better or what,3
hi,3
oh yes you will,3
three of us will never fit in there,3
sorry general but weve got no choice itll only take a minute let me set up another meeting and ill be back,3
i mean my future my ex my future ex if she sees you here im finished she hates you guys its what killed us in the first place please,3
i thought you were divorced,3
its my wife,3
what is it,3
shit,3
one reason i want to stay the only one left alive,3
why not,3
im not going,3
old tricks are the best tricks eh,3
you couldnt come up with something a little more discreet,3
you have won the annual gemini contest and a trip to fhloston paradise for two congratulations here are your tickets,3
ive had enough good news for today,3
dont you open your messages,3
youre the only one left alive,3
and the third one,3
two of all the members of your unit you were the most highly decorated,3
three reasons one as part of the elite special forces unit of the federated army you are an expert in the use of all weapons and spacecraft needed for this mission,3
just one why me,3
youre to leave immediately for fhloston paradise retrieve four stones from the diva plavalaguna and bring them back with the utmost discretion as possible any questions,3
where have i heard this song before,3
to save the world,3
what mission,3
major dallas if our calculations are correct you still have 57 hours owed to the federal army on your enlistment which is more than you will need for a mission of the utmost importance,3
i love you,3
tell me,3
because,3
why why would you need me,3
yes you do i need you more than you can imagine stand up straight,3
i have thousands of memories but none of them are mine there is no need for me other than this im immortal but i have no life,3
but i dont know love im like a machine programmed to save other peoples lives but never to have one of my own,3
exactly,3
like love,3
youre right but there are lots of good things beautiful things,3
whats the use of saving lives when you see what you do with them,3
leeloo listen to me ill take you on a vacation afterwards a real vacation this time for as long as you want come on you can do it,3
i want to sleep forever,3
you can sleep tomorrow come on,3
im so tired,3
its up to you now angel,3
the rain falls,3
i know all that leeloo im talking about the stones,3
the wind blows the fire burns,3
leeloo the stones we have to open them how does it work,3
protect life until death,3
i told you not to read all that crap,3
five hundred wars arms drugs money everything you create is used to destroy,3
why we did pretty well wouldnt you say,3
im so very sad,3
the words youre looking for werent in the dictionary you studied i wont be long,3
youre nothing but a a,3
its difficult,3
and you cant concentrate with me around,3
i told you i need to work in peace remember i need to concentrate,3
no not at all i mean just the opposite youre youre beautiful,3
im going to see the diva sing whats the matter do i look bad,3
where you going,3
ok you can turn around,3
you noticed,3
yes you know theres a lot of differences between men women,3
you get that off the screen,3
you know women normally change five times more than men,3
here we go again,3
hoppihoppa,3
uh,3
good do you know how we say make love,3
apipoussan,3
apipoussan,3
i know how to say hello teach me how to say goodbye thats all i need,3
yes now its your turn i learned your language you have to learn mine,3
you learned 900 languages in five minutes,3
all 900,3
which one,3
learning language,3
finished what,3
what is make love,3
sometimes you cant learn everything from a screensometimes its better to ask someone who has experience,3
yes but love isnt the operative word here peace is,3
love,3
not hard to find youjust follow the chaos,3
apipoulai,3
took the words right out of my mouth go on ill be right with you its our honeymoon were going to use the trip to get to know each other better,3
dinoine chagantakat,3
oh god,3
cornelius,3
you hear that,3
uhyoure welcome,3
valo massa chacha hamas,3
i suppose that means hi,3
apipoulai,3
good philosophysee good in bad i likei prepare number one dessert special for you and pussy,3
at least i won lunch,3
you right that is bad but mathematically luck must change grandfather say it never rain every day this is good news guarantee i bet you lunch,3
the last two messages i got the first one was from my wife telling me she was leaving and the second was from my lawyer telling me he was leaving too with my wife,3
how someone strong like you scared from a message is good news i sure,3
ive never gotten a message that wasnt bad news,3
not going to open,3
youre welcome,3
thanks,3
you gotta push the little yellow button,3
its not,3
you know you could hurt someone with this puppygood thing its not loaded,3
uh,3
isnt that a z140 alleviated titanium neuro charged assault model,3
dont fuck with me man or ill blow you into tomorrow,3
been here long,3
the cash man,3
its an honor to receive you mr president,3
mr president let me introduce you to professor mactilburgh who runs the center,3
an elephant couldnt crack it,3
this thing solid,3
wonderful,3
this is the crucial phase the reconstruction of pigment cells are bombarded with slightly greasy solar atoms which forces the body cells to react to protect themselves that means growing skin clever eh,3
we put it through the cellular hygiene detector the cell is for lack of a better word perfect,3
is there any danger some kind of virus,3
the compositional elements of his dna chain are the same as ours there are simply more of them tightly packed his knowledge is probably limitless,3
yes i cant wait to meet him,3
sounds like a freak of nature to me,3
this cell is like a huge library it has infinite genetic knowledge stored inside almost like it wasengineered,3
talk english doc,3
its not that easyweve never encountered anything like it beforeyou see normal human beings have 40 dna memo groumswhich is more than enough for any species to perpetuate itselfthis one has 200000,3
have you identified it,3
actually only one cell survived,3
this is all that survived,3
how much time is left,3
they just landed in the desert,3
dont worry sir i have the perfect one,3
i want your best man on this,3
what do you mean,3
thestones werent aboard the ship,3
and the stones did you find them in the wreckage,3
i managed to contact the mondoshawan they deplore the incident but accept our apologies,3
im about to mr president,3
staedert whats going on did you destroy it,3
gentlemen,3
my philosophy mr president is shoot first ask questions later i dont like uninvited guests,3
recommendations,3
wait or act,3
options,3
not yet sirthe only thing we know is it just keeps getting bigger,3
what you are saying is you dont know what thisthingis,3
there are no results from the chemical and molecular analysis as of yet all the calibers are overshotwere hoping a thermo nucleatic imaging,3
i have to address the supreme council in 10 minutes just the facts general,3
perfect mr president,3
is that better,3
i can hear you mr president but i cant see you,3
staedert do you read me,3
to fame salud,3
drink,3
then let us toast to your fame here billy,3
a weapon against evil amazing i am going to be famous,3
only too well here you must be parched,3
father it in the most extraordinary thing the greatest find in historycan you imagine the implications,3
amen,3
in which all the history of the universe resides all the strengthall the hopeprotect us from evil,3
lord forgive me they already know too much,3
im not at the hotel,3
right away sir ill send you a new one to the hotel,3
dispatch me another zfx200 immediately someone stole mine,3
yes sir,3
who gives a shit i didnt come here to listen to music listen up instead of running off at the mouth the batteries on my phone are almost gone,3
yes mr zorg i hear you perfectly so how was the concert,3
hows that can you hear me better now,3
i cant wait to be among you,3
the stones will be here ill see to it personally,3
fine just fine ill have the 4 pieces you asked for any time now but it wasnt easy my costs have tripled,3
hows our deal coming along,3
got it,3
do you have the picture now mr zorg,3
really maybe i can get you on my screen and see you at last,3
not far now,3
no not at all where are you,3
am i disturbing you,3
i just talked to her,3
she died in her sleep three days ago it was in the paper,3
tom shes dead,3
shes all ive got shes the only witness,3
what,3
mrs christian,3
who are you calling,3
amy,3
what was i supposed to think happened to you,3
dont,3
youre killing me,3
i dont know what to say,3
look where we are look at yourself you son of a bitch you dont have any idea what youre putting me through,3
amy im not going to let anything happen to us,3
you should have,3
i was in hell if i called you if i heard your voice it would have been so easy for me to quit i couldnt do that,3
no i dont because youre not telling me anything,3
you dont understand,3
you couldnt,3
i wanted to call i couldnt,3
you owe me an explanation you cant treat me like this,3
youre sorry what was i supposed to think,3
i dont know im sorry,3
why havent you called why dont you answer your phone,3
it has to be this way for now it wont be long,3
tom,3
i cant tell you amy you know i cant you have to trust me,3
whats going on tom what happened,3
im okay honey im okay are you alright,3
what happened to you,3
just do it amy please go,3
whats going on,3
im okay please honey i cant explain dont use the phone just pack a bag and get out im on my way ill be back at the house in three hours call me from the hotel when you get there,3
whats wrong are you alright,3
amy just listen take cindy and get out of the house do it now go to a hotel and stay there,3
tom where have you been,3
amy its me listen very carefully,3
hello,3
im not gonna need it i wont even wear it its a precaution dont worry about me,3
why the gun,3
its a missing persons case a long shot ill give it two months two months at most then ill be back well take a vacation,3
i know,3
sometimes you cant know what im doing its better that way,3
i understand,3
this is the mortgage this is cindys college money,3
bettys out of town so were playing next week,3
im not using him again for anything he was worthless you have bridge here saturday,3
youre not using the same guy who tried to fix it,3
sure ill call the guy,3
you think youll have time for the water heater this weekend,3
i love you,3
i love you,3
honey im not please,3
you better not be smoking thats all i can say,3
business was fine ill tell you what you couldnt pay me enough to live down there,3
hows the detective business,3
weve been all through that ive been on my best behavior,3
okay i believe you,3
well im not smoking okay,3
im not accusing you,3
you know amy ive been sitting around in bars and everywhere following this guy i mean is this what i get first thing before you even hello you accuse me,3
your clothing reeks of it,3
smoking im not smoking,3
whats this have you been smoking,3
do you know how much i missed you,3
welcome home,3
there aint no such thing as snuff why dont you fuck off,3
you know where i can get it i have a lot of money to spend,3
what you see is what i got mister,3
snuff,3
theres nothing harder,3
anything harder,3
what are these,3
i promised him to machine,3
what the fuck,3
nobody knows anything,3
dino,3
